geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Amsterdam,Total,Suriname,Total,0% - 20%,c00_infant_mortality,1694,1.47545051072751,21.8494030742464,Total,5,Zuigelingensterfte
Amsterdam,Total,Suriname,Total,20% - 40%,c00_infant_mortality,1692,1.24113475177305,34.2529738682688,Total,5,Zuigelingensterfte
Amsterdam,Total,Suriname,Total,40% - 60%,c00_infant_mortality,1692,0.945626477541371,49.1883639262784,Total,5,Zuigelingensterfte
Amsterdam,Total,Suriname,Total,60% - 80%,c00_infant_mortality,1692,1.24113475177305,70.8563577544878,Total,5,Zuigelingensterfte
Amsterdam,Total,Suriname,Total,80% - 100%,c00_infant_mortality,1692,0.8274231678487,123.376931512589,Total,5,Zuigelingensterfte
Amsterdam,Total,Overig,Total,0% - 20%,c00_infant_mortality,6028,1.3271400132714,23.8395497619049,Total,5,Zuigelingensterfte
Amsterdam,Total,Overig,Total,20% - 40%,c00_infant_mortality,6028,0.680159256801593,44.7924022291285,Total,5,Zuigelingensterfte
Amsterdam,Total,Overig,Total,40% - 60%,c00_infant_mortality,6028,0.696748506967485,72.2083780414273,Total,5,Zuigelingensterfte
Amsterdam,Total,Overig,Total,60% - 80%,c00_infant_mortality,6024,0.49800796812749,109.081570206915,Total,5,Zuigelingensterfte
Amsterdam,Total,Overig,Total,80% - 100%,c00_infant_mortality,6024,0.315405046480744,213.426354825484,Total,5,Zuigelingensterfte
Amsterdam,Total,Overig,Two Parents,0% - 20%,c00_infant_mortality,4936,1.1547811993517,28.1044216892441,Total,5,Zuigelingensterfte
Amsterdam,Total,Overig,Two Parents,20% - 40%,c00_infant_mortality,4936,0.810372771474878,54.3985132641914,Total,5,Zuigelingensterfte
Amsterdam,Total,Overig,Two Parents,40% - 60%,c00_infant_mortality,4936,0.506482982171799,82.7381577667157,Total,5,Zuigelingensterfte
Amsterdam,Total,Overig,Two Parents,60% - 80%,c00_infant_mortality,4933,0.405432849475722,119.253509151525,Total,5,Zuigelingensterfte
Amsterdam,Total,Overig,Two Parents,80% - 100%,c00_infant_mortality,4932,0.364963503649635,226.259605353024,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Total,0% - 20%,c00_infant_mortality,11852,1.3584205197435,23.9895316384828,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Total,20% - 40%,c00_infant_mortality,11852,0.835302058724266,39.7257804914731,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Total,40% - 60%,c00_infant_mortality,11852,0.885926425919676,59.5455133719727,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Total,60% - 80%,c00_infant_mortality,11852,0.691866351670604,87.2376064463599,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Total,80% - 100%,c00_infant_mortality,11851,0.480968519460016,174.844646095094,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Single Parent,0% - 20%,c00_infant_mortality,2523,0.990994390360476,18.4289588267305,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Single Parent,20% - 40%,c00_infant_mortality,2520,1.03174603174603,27.7460633789446,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Single Parent,40% - 60%,c00_infant_mortality,2520,1.07142857142857,35.442195324245,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Single Parent,60% - 80%,c00_infant_mortality,2520,0.595238095238095,49.9577835484865,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Single Parent,80% - 100%,c00_infant_mortality,2520,0.873015873015873,97.1849476243924,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,9276,1.20741699008193,27.5812359816392,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,9276,0.830099180681328,47.1860258175477,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,9273,0.851948546742761,68.3001014302841,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,9272,0.647109577221743,97.0416080396803,Total,5,Zuigelingensterfte
Amsterdam,Total,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,9272,0.366695427092321,188.684059642963,Total,5,Zuigelingensterfte
Amsterdam,Men,Total,Total,0% - 20%,c00_infant_mortality,9588,1.24113475177305,26.532757591576,Total,5,Zuigelingensterfte
Amsterdam,Men,Total,Total,20% - 40%,c00_infant_mortality,9588,0.761368377138089,48.87755555673,Total,5,Zuigelingensterfte
Amsterdam,Men,Total,Total,40% - 60%,c00_infant_mortality,9588,0.771798080934501,74.6868108494473,Total,5,Zuigelingensterfte
Amsterdam,Men,Total,Total,60% - 80%,c00_infant_mortality,9587,0.573690297345806,109.042087691767,Total,5,Zuigelingensterfte
Amsterdam,Men,Total,Total,80% - 100%,c00_infant_mortality,9584,0.500834724540901,210.209428600973,Total,5,Zuigelingensterfte
Amsterdam,Men,Total,Two Parents,0% - 20%,c00_infant_mortality,7824,1.12474437627812,31.6835416468247,Total,5,Zuigelingensterfte
Amsterdam,Men,Total,Two Parents,20% - 40%,c00_infant_mortality,7824,0.715746421267894,58.1515821530992,Total,5,Zuigelingensterfte
Amsterdam,Men,Total,Two Parents,40% - 60%,c00_infant_mortality,7824,0.690184049079755,84.5647456204223,Total,5,Zuigelingensterfte
Amsterdam,Men,Total,Two Parents,60% - 80%,c00_infant_mortality,7821,0.460305754737211,118.660583474694,Total,5,Zuigelingensterfte
Amsterdam,Men,Total,Two Parents,80% - 100%,c00_infant_mortality,7820,0.485933503836317,222.394449646798,Total,5,Zuigelingensterfte
Amsterdam,Men,No Migration Background,Total,0% - 20%,c00_infant_mortality,3500,0.914285714285714,41.4920472760174,Total,5,Zuigelingensterfte
Amsterdam,Men,No Migration Background,Total,20% - 40%,c00_infant_mortality,3497,0.714906832298137,76.5518771808589,Total,5,Zuigelingensterfte
Amsterdam,Men,No Migration Background,Total,40% - 60%,c00_infant_mortality,3496,0.371853546910755,105.285783164886,Total,5,Zuigelingensterfte
Amsterdam,Men,No Migration Background,Total,60% - 80%,c00_infant_mortality,3496,0.51487414187643,139.529211804563,Total,5,Zuigelingensterfte
Amsterdam,Men,No Migration Background,Total,80% - 100%,c00_infant_mortality,3496,0.62929061784897,250.685245230296,Total,5,Zuigelingensterfte
Amsterdam,Men,No Migration Background,Two Parents,0% - 20%,c00_infant_mortality,3056,0.719895287958115,49.8750458925631,Total,5,Zuigelingensterfte
Amsterdam,Men,No Migration Background,Two Parents,20% - 40%,c00_infant_mortality,3052,0.622542595019659,84.3432249950417,Total,5,Zuigelingensterfte
Amsterdam,Men,No Migration Background,Two Parents,40% - 60%,c00_infant_mortality,3052,0.327653997378768,111.700929384925,Total,5,Zuigelingensterfte
Amsterdam,Men,No Migration Background,Two Parents,60% - 80%,c00_infant_mortality,3052,0.458715596330275,145.532725470496,Total,5,Zuigelingensterfte
Amsterdam,Men,No Migration Background,Two Parents,80% - 100%,c00_infant_mortality,3052,0.589777195281782,258.112902640406,Total,5,Zuigelingensterfte
Amsterdam,Men,Morocco,Total,0% - 20%,c00_infant_mortality,1324,1.05740181268882,25.744161649305,Total,5,Zuigelingensterfte
Amsterdam,Men,Morocco,Total,20% - 40%,c00_infant_mortality,1324,1.28398791540786,37.9441227507831,Total,5,Zuigelingensterfte
Amsterdam,Men,Morocco,Total,40% - 60%,c00_infant_mortality,1320,0.984848484848485,52.8429668842371,Total,5,Zuigelingensterfte
Amsterdam,Men,Morocco,Total,60% - 80%,c00_infant_mortality,1320,1.13636363636364,70.5853182646721,Total,5,Zuigelingensterfte
Amsterdam,Men,Morocco,Total,80% - 100%,c00_infant_mortality,1320,0.909090909090909,107.540832512953,Total,5,Zuigelingensterfte
Amsterdam,Men,Morocco,Two Parents,0% - 20%,c00_infant_mortality,1144,1.31118881118881,27.4047050835975,Total,5,Zuigelingensterfte
Amsterdam,Men,Morocco,Two Parents,20% - 40%,c00_infant_mortality,1144,1.22377622377622,40.9564719199866,Total,5,Zuigelingensterfte
Amsterdam,Men,Morocco,Two Parents,40% - 60%,c00_infant_mortality,1144,1.04895104895105,56.0098019645465,Total,5,Zuigelingensterfte
Amsterdam,Men,Morocco,Two Parents,60% - 80%,c00_infant_mortality,1140,1.2280701754386,73.5026574506424,Total,5,Zuigelingensterfte
Amsterdam,Men,Morocco,Two Parents,80% - 100%,c00_infant_mortality,1140,0.87719298245614,110.15541049909,Total,5,Zuigelingensterfte
Amsterdam,Men,Overig,Total,0% - 20%,c00_infant_mortality,3080,1.42857142857143,23.7731350571164,Total,5,Zuigelingensterfte
Amsterdam,Men,Overig,Total,20% - 40%,c00_infant_mortality,3078,0.584668907165656,44.8450814710805,Total,5,Zuigelingensterfte
Amsterdam,Men,Overig,Total,40% - 60%,c00_infant_mortality,3076,0.780234070221066,72.1209616086011,Total,5,Zuigelingensterfte
Amsterdam,Men,Overig,Total,60% - 80%,c00_infant_mortality,3076,0.552665799739922,109.277685434276,Total,5,Zuigelingensterfte
Amsterdam,Men,Overig,Total,80% - 100%,c00_infant_mortality,3076,0.390117035110533,216.021692435486,Total,5,Zuigelingensterfte
Amsterdam,Men,Overig,Two Parents,0% - 20%,c00_infant_mortality,2527,1.22645389075007,28.0801288945122,Total,5,Zuigelingensterfte
Amsterdam,Men,Overig,Two Parents,20% - 40%,c00_infant_mortality,2524,0.752773375594295,54.2785988775865,Total,5,Zuigelingensterfte
Amsterdam,Men,Overig,Two Parents,40% - 60%,c00_infant_mortality,2524,0.43581616481775,82.4600696082265,Total,5,Zuigelingensterfte
Amsterdam,Men,Overig,Two Parents,60% - 80%,c00_infant_mortality,2524,0.475435816164818,119.333230940871,Total,5,Zuigelingensterfte
Amsterdam,Men,Overig,Two Parents,80% - 100%,c00_infant_mortality,2524,0.43581616481775,228.727870640915,Total,5,Zuigelingensterfte
Amsterdam,Men,With Migration Background,Total,0% - 20%,c00_infant_mortality,6092,1.39527248850952,23.8501892182242,Total,5,Zuigelingensterfte
Amsterdam,Men,With Migration Background,Total,20% - 40%,c00_infant_mortality,6092,0.837163493105712,39.6460424082615,Total,5,Zuigelingensterfte
Amsterdam,Men,With Migration Background,Total,40% - 60%,c00_infant_mortality,6090,0.722463617436711,59.4231583644942,Total,5,Zuigelingensterfte
Amsterdam,Men,With Migration Background,Total,60% - 80%,c00_infant_mortality,6088,0.788436268068331,87.1126290012386,Total,5,Zuigelingensterfte
Amsterdam,Men,With Migration Background,Total,80% - 100%,c00_infant_mortality,6088,0.509198423127464,176.565302377544,Total,5,Zuigelingensterfte
Amsterdam,Men,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,4772,1.32020117351215,27.5369934832198,Total,5,Zuigelingensterfte
Amsterdam,Men,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,4772,0.775356244761106,47.0629642212621,Total,5,Zuigelingensterfte
Amsterdam,Men,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,4769,0.817794798517077,68.1044880991063,Total,5,Zuigelingensterfte
Amsterdam,Men,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,4768,0.608221476510067,96.7133255123069,Total,5,Zuigelingensterfte
Amsterdam,Men,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,4768,0.440436241610738,190.244440510143,Total,5,Zuigelingensterfte
Amsterdam,Women,Total,Total,0% - 20%,c00_infant_mortality,9064,1.10326566637246,26.7949500764113,Total,5,Zuigelingensterfte
Amsterdam,Women,Total,Total,20% - 40%,c00_infant_mortality,9064,0.849514563106796,48.9918720479433,Total,5,Zuigelingensterfte
Amsterdam,Women,Total,Total,40% - 60%,c00_infant_mortality,9060,0.794701986754967,74.7893401167439,Total,5,Zuigelingensterfte
Amsterdam,Women,Total,Total,60% - 80%,c00_infant_mortality,9060,0.518763796909492,109.603824262449,Total,5,Zuigelingensterfte
Amsterdam,Women,Total,Total,80% - 100%,c00_infant_mortality,9060,0.463576158940397,206.25416448776,Total,5,Zuigelingensterfte
Amsterdam,Women,Total,Two Parents,0% - 20%,c00_infant_mortality,7388,0.906876015159718,31.9189073611512,Total,5,Zuigelingensterfte
Amsterdam,Women,Total,Two Parents,20% - 40%,c00_infant_mortality,7388,0.893340552246887,58.3825920223767,Total,5,Zuigelingensterfte
Amsterdam,Women,Total,Two Parents,40% - 60%,c00_infant_mortality,7386,0.555093293508081,85.1939996545965,Total,5,Zuigelingensterfte
Amsterdam,Women,Total,Two Parents,60% - 80%,c00_infant_mortality,7384,0.514626218851571,119.629630571855,Total,5,Zuigelingensterfte
Amsterdam,Women,Total,Two Parents,80% - 100%,c00_infant_mortality,7384,0.487540628385699,218.169973922179,Total,5,Zuigelingensterfte
Amsterdam,Women,No Migration Background,Total,0% - 20%,c00_infant_mortality,3300,0.757575757575758,41.396420097999,Total,5,Zuigelingensterfte
Amsterdam,Women,No Migration Background,Total,20% - 40%,c00_infant_mortality,3300,0.545454545454546,76.5862798564736,Total,5,Zuigelingensterfte
Amsterdam,Women,No Migration Background,Total,40% - 60%,c00_infant_mortality,3300,0.484848484848485,105.876360643641,Total,5,Zuigelingensterfte
Amsterdam,Women,No Migration Background,Total,60% - 80%,c00_infant_mortality,3300,0.515151515151515,140.439421821792,Total,5,Zuigelingensterfte
Amsterdam,Women,No Migration Background,Total,80% - 100%,c00_infant_mortality,3299,0.515335392762577,245.928473955781,Total,5,Zuigelingensterfte
Amsterdam,Women,No Migration Background,Two Parents,0% - 20%,c00_infant_mortality,2884,0.450762829403606,50.0506201024896,Total,5,Zuigelingensterfte
Amsterdam,Women,No Migration Background,Two Parents,20% - 40%,c00_infant_mortality,2884,0.554785020804438,85.0311111779545,Total,5,Zuigelingensterfte
Amsterdam,Women,No Migration Background,Two Parents,40% - 60%,c00_infant_mortality,2882,0.555122129758052,112.700260234118,Total,5,Zuigelingensterfte
Amsterdam,Women,No Migration Background,Two Parents,60% - 80%,c00_infant_mortality,2880,0.486111111111111,146.587810677702,Total,5,Zuigelingensterfte
Amsterdam,Women,No Migration Background,Two Parents,80% - 100%,c00_infant_mortality,2880,0.555555555555556,252.434552900562,Total,5,Zuigelingensterfte
Amsterdam,Women,Morocco,Total,0% - 20%,c00_infant_mortality,1252,1.43769968051118,26.2918747755501,Total,5,Zuigelingensterfte
Amsterdam,Women,Morocco,Total,20% - 40%,c00_infant_mortality,1252,0.878594249201278,38.4134758349041,Total,5,Zuigelingensterfte
Amsterdam,Women,Morocco,Total,40% - 60%,c00_infant_mortality,1248,0.961538461538461,53.2486844024465,Total,5,Zuigelingensterfte
Amsterdam,Women,Morocco,Total,60% - 80%,c00_infant_mortality,1248,0.801282051282051,70.5996191744297,Total,5,Zuigelingensterfte
Amsterdam,Women,Morocco,Total,80% - 100%,c00_infant_mortality,1248,1.04166666666667,110.041168587708,Total,5,Zuigelingensterfte
Amsterdam,Women,With Migration Background,Total,0% - 20%,c00_infant_mortality,5764,1.31852879944483,24.1427115895918,Total,5,Zuigelingensterfte
Amsterdam,Women,With Migration Background,Total,20% - 40%,c00_infant_mortality,5764,0.815405968077724,39.8298031535794,Total,5,Zuigelingensterfte
Amsterdam,Women,With Migration Background,Total,40% - 60%,c00_infant_mortality,5761,1.07623226540211,59.7060440890403,Total,5,Zuigelingensterfte
Amsterdam,Women,With Migration Background,Total,60% - 80%,c00_infant_mortality,5760,0.590277777777778,87.3987877243295,Total,5,Zuigelingensterfte
Amsterdam,Women,With Migration Background,Total,80% - 100%,c00_infant_mortality,5760,0.451388888888889,173.041461779275,Total,5,Zuigelingensterfte
Amsterdam,Women,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,4504,1.1101243339254,27.6287988016668,Total,5,Zuigelingensterfte
Amsterdam,Women,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,4504,0.865896980461812,47.3162423051741,Total,5,Zuigelingensterfte
Amsterdam,Women,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,4504,0.88809946714032,68.5086381568995,Total,5,Zuigelingensterfte
Amsterdam,Women,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,4504,0.66607460035524,97.3931345765098,Total,5,Zuigelingensterfte
Amsterdam,Women,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,4504,0.310834813499112,187.026275571959,Total,5,Zuigelingensterfte
Haarlem,Total,Total,Total,0% - 20%,c00_infant_mortality,3276,0.732600732600733,33.6189600079012,Total,5,Zuigelingensterfte
Haarlem,Total,Total,Total,20% - 40%,c00_infant_mortality,3276,0.763125763125763,62.6142958006135,Total,5,Zuigelingensterfte
Haarlem,Total,Total,Total,40% - 60%,c00_infant_mortality,3276,0.671550671550672,87.141395531232,Total,5,Zuigelingensterfte
Haarlem,Total,Total,Total,60% - 80%,c00_infant_mortality,3276,0.488400488400488,116.065529174185,Total,5,Zuigelingensterfte
Haarlem,Total,Total,Total,80% - 100%,c00_infant_mortality,3272,0.550122249388753,186.485889497532,Total,5,Zuigelingensterfte
Haarlem,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,3004,0.532623169107856,38.0848184123538,Total,5,Zuigelingensterfte
Haarlem,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,3004,0.732356857523302,67.4145028813621,Total,5,Zuigelingensterfte
Haarlem,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,3004,0.699067909454061,91.4254014244143,Total,5,Zuigelingensterfte
Haarlem,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,3002,0.499689303151354,119.711286657847,Total,5,Zuigelingensterfte
Haarlem,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,3000,0.566666666666667,190.450973065397,Total,5,Zuigelingensterfte
Zaanstad,Total,Total,Total,0% - 20%,c00_infant_mortality,2844,0.843881856540084,31.0049699205755,Total,5,Zuigelingensterfte
Zaanstad,Total,Total,Total,20% - 40%,c00_infant_mortality,2844,0.773558368495077,55.3694220428543,Total,5,Zuigelingensterfte
Zaanstad,Total,Total,Total,40% - 60%,c00_infant_mortality,2841,0.915047245498306,73.863079245378,Total,5,Zuigelingensterfte
Zaanstad,Total,Total,Total,60% - 80%,c00_infant_mortality,2840,0.774647887323944,93.7295988351289,Total,5,Zuigelingensterfte
Zaanstad,Total,Total,Total,80% - 100%,c00_infant_mortality,2840,0.563380281690141,140.180265412822,Total,5,Zuigelingensterfte
Zaanstad,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,2524,0.792393026941363,35.9712625015711,Total,5,Zuigelingensterfte
Zaanstad,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,2524,0.752773375594295,60.8159831486342,Total,5,Zuigelingensterfte
Zaanstad,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,2524,0.990491283676704,77.8744548538864,Total,5,Zuigelingensterfte
Zaanstad,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,2522,0.515432797524715,97.0323072543402,Total,5,Zuigelingensterfte
Zaanstad,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,2520,0.634920634920635,143.632297935294,Total,5,Zuigelingensterfte
Dordrecht,Total,Total,Total,0% - 20%,c00_infant_mortality,2252,1.06571936056838,26.1986123373969,Total,5,Zuigelingensterfte
Dordrecht,Total,Total,Total,20% - 40%,c00_infant_mortality,2252,0.66607460035524,49.8953986875744,Total,5,Zuigelingensterfte
Dordrecht,Total,Total,Total,40% - 60%,c00_infant_mortality,2252,0.532859680284192,69.7063564412688,Total,5,Zuigelingensterfte
Dordrecht,Total,Total,Total,60% - 80%,c00_infant_mortality,2249,0.488928781375827,89.3841514956652,Total,5,Zuigelingensterfte
Dordrecht,Total,Total,Total,80% - 100%,c00_infant_mortality,2248,0.667259786476868,137.334725713932,Total,5,Zuigelingensterfte
's-Gravenhage,Total,Total,Total,0% - 20%,c00_infant_mortality,11033,0.824804102126313,24.4087500168862,Total,5,Zuigelingensterfte
's-Gravenhage,Total,Total,Total,20% - 40%,c00_infant_mortality,11032,0.843002175489485,42.7840913090498,Total,5,Zuigelingensterfte
's-Gravenhage,Total,Total,Total,40% - 60%,c00_infant_mortality,11032,0.62545322697607,64.9566826185725,Total,5,Zuigelingensterfte
's-Gravenhage,Total,Total,Total,60% - 80%,c00_infant_mortality,11032,0.562001450326323,94.195425952673,Total,5,Zuigelingensterfte
's-Gravenhage,Total,Total,Total,80% - 100%,c00_infant_mortality,11032,0.344452501812908,171.426432955982,Total,5,Zuigelingensterfte
's-Gravenhage,Total,Total,Two Parents,0% - 20%,c00_infant_mortality,9312,0.78393470790378,28.2716819268489,Total,5,Zuigelingensterfte
's-Gravenhage,Total,Total,Two Parents,20% - 40%,c00_infant_mortality,9312,0.826890034364261,49.7991261421852,Total,5,Zuigelingensterfte
's-Gravenhage,Total,Total,Two Parents,40% - 60%,c00_infant_mortality,9312,0.493986254295533,72.5443801607803,Total,5,Zuigelingensterfte
's-Gravenhage,Total,Total,Two Parents,60% - 80%,c00_infant_mortality,9309,0.537107716526596,101.739286138807,Total,5,Zuigelingensterfte
's-Gravenhage,Total,Total,Two Parents,80% - 100%,c00_infant_mortality,9308,0.365277180919639,179.710905590556,Total,5,Zuigelingensterfte
's-Gravenhage,Total,No Migration Background,Total,0% - 20%,c00_infant_mortality,3864,0.802277432712215,36.5179503014946,Total,5,Zuigelingensterfte
's-Gravenhage,Total,No Migration Background,Total,20% - 40%,c00_infant_mortality,3864,0.41407867494824,67.0470527358973,Total,5,Zuigelingensterfte
's-Gravenhage,Total,No Migration Background,Total,40% - 60%,c00_infant_mortality,3861,0.518054259324816,90.9081524562487,Total,5,Zuigelingensterfte
's-Gravenhage,Total,No Migration Background,Total,60% - 80%,c00_infant_mortality,3860,0.518134715025907,121.652615595994,Total,5,Zuigelingensterfte
's-Gravenhage,Total,No Migration Background,Total,80% - 100%,c00_infant_mortality,3860,0.336787564766839,196.912155004659,Total,5,Zuigelingensterfte
's-Gravenhage,Total,No Migration Background,Two Parents,0% - 20%,c00_infant_mortality,3452,0.724217844727694,44.590656481015,Total,5,Zuigelingensterfte
's-Gravenhage,Total,No Migration Background,Two Parents,20% - 40%,c00_infant_mortality,3452,0.347624565469293,73.6011211268512,Total,5,Zuigelingensterfte
's-Gravenhage,Total,No Migration Background,Two Parents,40% - 60%,c00_infant_mortality,3449,0.550876051544147,96.7609276719395,Total,5,Zuigelingensterfte
's-Gravenhage,Total,No Migration Background,Two Parents,60% - 80%,c00_infant_mortality,3448,0.580046403712297,126.834180370974,Total,5,Zuigelingensterfte
's-Gravenhage,Total,No Migration Background,Two Parents,80% - 100%,c00_infant_mortality,3448,0.319025522041763,202.167558960305,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Total,0% - 20%,c00_infant_mortality,7172,0.808700501952036,22.0319312790037,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Total,20% - 40%,c00_infant_mortality,7172,0.892359174567764,35.9592454108527,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Total,40% - 60%,c00_infant_mortality,7172,0.808700501952036,52.254928471707,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Total,60% - 80%,c00_infant_mortality,7168,0.627790178571429,76.601689716965,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Total,80% - 100%,c00_infant_mortality,7168,0.390625,148.945359092618,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,5864,0.750341064120055,24.9434149607632,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,5860,0.819112627986348,40.9246501506432,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,5860,0.83617747440273,58.5139985539928,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,5860,0.597269624573379,83.5665858299699,Total,5,Zuigelingensterfte
's-Gravenhage,Total,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,5860,0.290102389078498,158.287032815068,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Total,0% - 20%,c00_infant_mortality,5692,0.825720309205903,24.428301098922802,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Total,20% - 40%,c00_infant_mortality,5690,0.931378508390882,42.7805343504959,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Total,40% - 60%,c00_infant_mortality,5688,0.755977496483826,64.9189710613334,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Total,60% - 80%,c00_infant_mortality,5688,0.650492264416315,93.9582210258993,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Total,80% - 100%,c00_infant_mortality,5688,0.334036568213783,170.773491490772,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Two Parents,0% - 20%,c00_infant_mortality,4796,0.834028356964137,28.333449333282,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Two Parents,20% - 40%,c00_infant_mortality,4796,0.875729774812344,49.7493391033342,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Two Parents,40% - 60%,c00_infant_mortality,4796,0.604670558798999,72.582098421864,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Two Parents,60% - 80%,c00_infant_mortality,4793,0.646789687009625,101.478108238384,Total,5,Zuigelingensterfte
's-Gravenhage,Men,Total,Two Parents,80% - 100%,c00_infant_mortality,4792,0.333889816360601,179.180756285731,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Total,0% - 20%,c00_infant_mortality,3700,0.702702702702703,22.0725173523314,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Total,20% - 40%,c00_infant_mortality,3700,1.05405405405405,36.1143762555277,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Total,40% - 60%,c00_infant_mortality,3700,0.810810810810811,52.1363105542226,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Total,60% - 80%,c00_infant_mortality,3698,0.757020007020007,76.435776621942,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Total,80% - 100%,c00_infant_mortality,3696,0.45995670995671,148.065629395616,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Two Parents,0% - 20%,c00_infant_mortality,3020,0.76158940397351,25.0614712557538,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Two Parents,20% - 40%,c00_infant_mortality,3018,0.861410227132995,40.9559608153974,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Two Parents,40% - 60%,c00_infant_mortality,3016,0.961538461538461,58.4162635358528,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Two Parents,60% - 80%,c00_infant_mortality,3016,0.629973474801061,83.2889900376064,Total,5,Zuigelingensterfte
's-Gravenhage,Men,With Migration Background,Two Parents,80% - 100%,c00_infant_mortality,3016,0.431034482758621,157.613261438478,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Total,0% - 20%,c00_infant_mortality,5344,0.823353293413174,24.3923139420693,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Total,20% - 40%,c00_infant_mortality,5344,0.748502994011976,42.8049059468763,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Total,40% - 60%,c00_infant_mortality,5344,0.486526946107784,65.0192989036691,Total,5,Zuigelingensterfte
's-Gravenhage,Women,Total,Total,60% - 80%,c00_infant_mortality,5343,0.467856421987486,94.4836683961274,Total,5,Zuigelingensterfte
